,video_name,Neutral-Neutral,Neutral-Happiness,Neutral-Sadness,Neutral-Surprise,Neutral-Fear,Neutral-Anger,Neutral-Disgust,Neutral-Contempt,Happiness-Neutral,Happiness-Happiness,Happiness-Sadness,Happiness-Surprise,Happiness-Fear,Happiness-Anger,Happiness-Disgust,Happiness-Contempt,Sadness-Neutral,Sadness-Happiness,Sadness-Sadness,Sadness-Surprise,Sadness-Fear,Sadness-Anger,Sadness-Disgust,Sadness-Contempt,Surprise-Neutral,Surprise-Happiness,Surprise-Sadness,Surprise-Surprise,Surprise-Fear,Surprise-Anger,Surprise-Disgust,Surprise-Contempt,Fear-Neutral,Fear-Happiness,Fear-Sadness,Fear-Surprise,Fear-Fear,Fear-Anger,Fear-Disgust,Fear-Contempt,Anger-Neutral,Anger-Happiness,Anger-Sadness,Anger-Surprise,Anger-Fear,Anger-Anger,Anger-Disgust,Anger-Contempt,Disgust-Neutral,Disgust-Happiness,Disgust-Sadness,Disgust-Surprise,Disgust-Fear,Disgust-Anger,Disgust-Disgust,Disgust-Contempt,Contempt-Neutral,Contempt-Happiness,Contempt-Sadness,Contempt-Surprise,Contempt-Fear,Contempt-Anger,Contempt-Disgust,Contempt-Contempt,target
0,trial_lie_001,16,0,2,2,0,11,10,1,0,4,0,0,0,0,5,3,2,0,2,0,0,2,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,4,0,11,0,1,0,0,14,12,3,9,6,1,2,4,12,26,8,4,2,0,0,0,2,7,11,0
1,trial_lie_002,35,6,2,11,0,1,16,2,11,55,2,12,0,0,32,1,2,3,24,1,1,1,18,0,4,12,0,36,0,0,20,0,1,0,1,0,5,0,3,0,1,0,2,0,0,6,4,0,17,36,19,12,4,5,87,1,2,1,0,0,0,0,1,4,0
2,trial_lie_003,5,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,1,0,0,5,4,0,0,0,1,0,2,5,9,1,1,1,2,0,1,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
3,trial_lie_004,9,1,0,2,1,0,3,2,2,8,0,2,0,0,4,0,1,1,6,0,3,0,1,0,1,0,0,4,1,0,1,1,2,0,3,0,10,0,5,0,0,0,0,0,0,1,0,0,0,5,3,0,5,1,13,1,2,1,0,0,0,0,1,4,0
4,trial_lie_005,40,8,3,11,6,0,16,1,10,25,1,8,2,0,5,1,2,2,26,2,4,1,16,0,6,9,3,24,8,0,2,0,8,2,4,6,32,0,12,0,0,0,0,0,0,3,3,0,18,6,16,0,13,2,51,0,1,0,0,1,0,0,0,2,0
5,trial_lie_006,3,0,0,0,0,1,2,1,1,7,0,0,0,0,3,4,0,0,1,0,0,0,1,1,0,0,0,17,0,0,15,3,0,0,1,1,3,0,2,0,2,0,0,0,0,7,5,1,0,5,1,12,4,3,29,7,1,3,0,5,0,3,4,15,0
6,trial_lie_007,35,0,5,8,0,6,32,4,0,0,0,0,0,0,0,0,5,0,8,0,0,1,5,0,7,0,0,28,10,0,25,1,0,0,0,13,23,0,21,0,5,0,1,1,0,16,13,0,35,0,4,20,24,13,76,1,3,1,0,1,0,0,1,1,0
7,trial_lie_008,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,6,0,0,0,4,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,3,0,4,1,1,0,10,1,0,0,2,0,0,3,2,6,0
8,trial_lie_009,1,0,0,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,5,0,0,6,3,4,0,0,0,9,1,0,2,11,0,0,0,2,15,0,4,14,2,0,4,1,0,10,1,7,0,1,2,1,3,2,11,7,2,1,7,9,16,5,5,28,0
9,trial_lie_010,17,0,1,1,0,1,15,2,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,11,0,0,19,0,0,0,0,0,2,0,6,0,1,0,0,0,0,1,0,0,16,1,1,19,6,0,36,1,1,0,0,0,0,0,2,2,0
10,trial_lie_011,27,1,6,1,0,10,19,1,1,2,0,0,0,0,2,1,3,0,12,0,0,0,23,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,3,0,13,0,0,0,0,13,7,0,20,2,20,1,2,10,42,0,1,1,0,0,0,0,0,2,0
11,trial_lie_012,6,1,1,0,0,0,6,1,2,3,0,0,0,1,1,1,0,0,1,0,0,2,0,0,3,0,0,10,1,0,8,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2,0,1,2,3,0,11,0,0,8,0,1,1,0,0,0,1,0,2,0
12,trial_lie_013,5,0,0,2,0,0,0,7,0,0,0,0,0,0,0,1,1,0,12,1,0,1,4,9,2,1,1,19,3,1,8,12,0,0,0,1,2,0,3,1,1,0,0,2,0,8,0,8,1,0,4,9,1,2,20,12,4,0,11,12,1,7,14,30,0
13,trial_lie_014,13,0,0,5,7,0,13,2,0,3,0,0,0,0,3,1,1,0,2,0,1,0,1,0,0,0,0,7,7,0,4,1,9,0,0,6,16,0,15,0,4,0,0,0,0,6,5,0,10,3,2,1,15,9,26,7,3,1,1,0,0,0,6,6,0
14,trial_lie_015,7,0,0,0,1,9,4,1,0,3,0,0,0,0,5,0,0,0,2,0,1,0,1,0,0,0,0,10,5,2,8,1,2,0,1,4,15,0,20,0,9,0,0,5,0,33,25,7,2,4,1,6,20,29,45,9,3,1,0,1,0,5,8,11,0
15,trial_lie_016,12,0,2,6,0,4,5,8,0,16,0,0,0,0,14,10,1,0,3,0,1,1,1,2,2,1,0,16,7,1,13,7,2,1,1,4,12,1,7,3,5,0,1,0,1,13,7,7,7,13,1,16,7,7,61,43,8,9,1,5,3,7,47,46,0
16,trial_lie_017,21,0,23,3,0,4,8,2,0,10,0,0,0,0,17,0,22,0,22,0,0,13,2,1,2,0,0,10,3,0,12,0,0,0,1,2,4,0,7,0,3,1,13,0,0,8,0,0,10,16,0,12,6,0,37,1,3,0,1,0,0,0,0,1,0
17,trial_lie_018,33,0,1,13,3,27,1,6,0,1,0,0,0,0,0,2,1,0,1,0,1,1,1,1,13,0,0,43,4,13,6,16,2,0,2,4,9,2,2,3,30,0,1,16,1,46,4,15,1,0,0,8,4,4,13,4,4,2,1,12,2,19,7,29,0
18,trial_lie_019,33,0,0,9,2,3,24,9,0,12,0,2,0,0,10,6,3,0,4,0,0,0,2,3,8,1,1,22,1,0,13,6,0,0,1,2,3,0,2,0,4,0,1,0,0,6,1,2,20,11,4,13,1,4,62,28,12,6,1,4,0,1,29,26,0
19,trial_lie_020,7,0,1,1,0,1,4,1,0,2,0,1,0,0,3,1,1,0,1,0,0,1,0,1,2,1,0,6,2,0,5,2,0,0,0,2,5,0,3,1,0,0,1,0,0,1,0,1,3,4,0,7,3,0,20,9,2,0,1,1,0,0,11,9,0
20,trial_lie_021,6,0,5,1,0,2,5,0,0,3,0,0,0,0,2,4,1,0,7,0,0,1,6,0,2,0,0,4,3,0,5,0,0,0,0,4,7,0,6,0,2,0,0,0,0,1,0,0,8,2,3,4,7,0,18,0,0,4,0,1,0,0,0,3,0
21,trial_lie_022,29,0,7,0,5,2,26,5,0,7,0,1,0,0,19,1,10,0,9,0,0,1,6,0,2,2,0,15,11,0,12,0,4,0,1,10,23,0,26,0,4,0,0,0,0,3,0,0,20,18,8,16,25,1,73,7,4,1,2,0,0,0,6,6,0
22,trial_lie_023,20,0,7,5,2,3,31,1,0,1,0,0,0,0,2,0,6,0,13,0,0,0,10,0,2,0,0,18,2,0,33,0,3,0,1,2,14,0,20,0,3,0,0,1,0,3,0,2,35,2,8,29,22,0,76,0,0,0,0,0,0,4,0,2,0
23,trial_lie_024,21,0,2,1,1,8,16,7,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,5,0,0,9,2,0,0,0,0,1,1,1,0,11,0,2,0,1,16,6,4,16,0,0,8,0,8,41,29,6,0,0,1,0,7,29,19,0
24,trial_lie_025,33,0,1,5,0,2,29,10,0,6,0,0,0,0,8,4,2,0,1,0,0,0,3,1,2,0,0,8,0,0,8,2,0,0,0,0,1,0,2,0,3,0,0,0,0,2,0,0,32,11,4,7,2,1,57,17,8,1,1,0,0,0,24,17,0
25,trial_lie_026,25,0,5,1,0,11,18,11,0,5,0,0,0,0,6,3,4,0,5,0,0,5,3,4,2,0,0,6,3,0,4,0,0,0,1,3,8,1,6,0,12,0,3,0,0,14,9,5,15,9,4,5,8,4,43,16,14,0,2,0,0,8,15,22,0
26,trial_lie_027,24,0,0,3,6,9,13,3,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,3,3,0,0,21,14,3,2,7,8,0,0,11,19,2,17,4,9,0,1,2,2,17,6,4,8,0,1,9,16,8,26,6,5,2,3,4,3,2,10,16,0
27,trial_lie_028,8,0,0,3,0,3,7,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,11,3,1,10,0,1,0,0,0,7,0,11,1,3,0,0,1,2,14,12,6,7,1,1,11,8,14,40,20,0,0,0,1,0,5,21,16,0
28,trial_lie_029,16,0,3,3,0,6,9,6,0,3,0,2,0,0,2,0,3,0,6,0,0,4,6,0,3,2,0,8,2,0,5,1,1,0,0,0,2,0,1,0,7,0,0,0,0,9,5,2,9,2,7,8,0,3,24,2,4,0,3,0,0,2,2,4,0
29,trial_lie_030,31,0,4,2,0,2,25,9,0,7,0,0,0,0,8,5,4,0,4,0,0,0,6,1,2,1,0,15,4,0,11,2,1,0,0,2,7,0,8,1,3,0,1,0,0,2,1,0,20,9,5,14,6,2,51,17,12,3,1,2,2,1,14,24,0
30,trial_lie_031,18,0,2,3,1,5,14,4,0,2,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,1,0,11,0,0,8,1,0,0,0,0,4,0,8,0,7,0,2,1,0,9,5,2,15,0,0,8,7,6,29,8,4,2,0,1,0,2,6,10,0
31,trial_lie_032,11,2,0,0,2,0,1,7,1,13,0,0,2,0,0,12,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,8,1,3,0,0,11,0,3,4,0,0,0,0,0,4,2,2,1,0,1,0,1,4,10,3,9,10,0,7,5,0,4,34,0
32,trial_lie_033,6,0,0,0,0,0,0,13,0,13,0,1,0,0,0,28,0,0,14,1,1,0,0,15,1,3,0,14,6,0,0,16,0,1,0,3,3,0,0,8,0,0,0,0,0,2,0,6,0,0,0,0,0,0,2,3,11,25,17,21,5,6,3,67,0
33,trial_lie_034,42,0,6,2,5,4,24,11,0,5,0,0,0,0,6,0,9,0,8,0,0,0,4,1,2,1,0,11,1,1,12,0,2,1,0,4,13,0,14,0,7,0,0,0,0,4,1,0,23,4,6,11,15,1,44,2,10,0,2,0,0,1,1,8,0
34,trial_lie_035,2,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,0,0,0,0,1,3,0,1,0,0,2,1,12,8,2,15,2,0,0,3,9,17,3,10,0,0,0,0,4,3,5,3,2,0,2,1,13,10,4,20,0
35,trial_lie_036,2,0,0,0,0,4,0,5,0,0,0,0,0,0,0,4,0,0,35,3,2,1,14,35,0,1,2,15,1,1,10,18,0,0,5,0,4,0,3,4,4,0,1,1,0,9,0,5,1,0,11,11,2,0,21,14,4,3,36,18,7,5,12,51,0
36,trial_lie_037,4,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,17,0,3,6,8,1,1,0,0,5,2,5,0,3,0,0,6,4,19,7,2,4,1,0,5,4,8,25,9,6,0,0,5,0,8,8,17,1,2,1,1,3,2,5,4,14,0
37,trial_lie_038,5,0,0,0,0,5,0,1,0,4,0,0,2,0,0,3,0,0,7,0,0,0,1,6,0,0,0,0,2,0,0,1,0,2,0,3,15,0,6,7,3,0,0,0,0,6,1,7,0,0,2,0,5,0,12,13,3,3,5,0,9,6,12,30,0
38,trial_lie_039,5,0,0,0,0,0,0,5,0,4,0,1,0,1,0,2,0,0,11,0,0,0,6,6,0,3,0,8,0,0,2,6,0,0,0,0,1,0,3,0,0,0,0,1,0,8,7,7,0,0,8,3,3,4,32,20,5,1,5,6,0,10,20,38,0
39,trial_lie_040,6,0,0,1,0,2,1,4,0,1,0,0,0,0,1,1,0,0,12,0,0,3,9,6,1,0,0,9,3,3,1,1,1,0,1,4,12,4,7,2,1,1,3,1,4,20,11,6,2,0,9,1,11,8,24,2,3,1,5,2,1,8,3,16,0
40,trial_lie_041,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,9,1,9,0,0,0,0,0,0,0,0,0,0,8,0,52,9,17,43,0,0,8,0,12,16,2,12,0,0,1,0,19,2,14,4,0,0,8,0,40,14,6,33,0
41,trial_lie_042,2,0,1,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,4,0,0,1,1,6,2,0,0,9,6,1,1,7,0,0,1,6,10,1,9,2,0,0,1,1,2,20,18,16,0,0,1,3,7,16,30,23,3,1,4,5,4,19,22,35,0
42,trial_lie_043,3,0,0,1,1,1,0,5,1,1,0,1,0,0,0,0,0,0,11,0,0,4,1,13,0,2,1,5,2,0,0,2,0,0,0,5,5,5,0,3,1,0,3,0,6,10,0,8,0,0,0,0,0,0,2,3,6,0,14,0,4,8,2,15,0
43,trial_lie_044,2,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0
44,trial_lie_045,10,2,2,0,17,0,4,0,1,0,0,0,2,1,0,0,6,0,10,0,12,0,3,1,0,0,0,0,0,0,1,0,15,1,18,0,32,12,14,1,0,1,0,0,13,9,3,1,3,0,1,1,16,3,14,0,0,0,1,0,0,2,0,1,0
45,trial_lie_046,54,0,29,1,4,13,20,5,0,2,0,0,0,0,2,1,30,0,35,0,4,6,15,0,0,0,0,1,1,0,0,0,6,0,8,0,12,0,3,0,16,0,5,0,0,11,3,2,14,3,14,0,7,6,28,3,6,0,0,0,0,1,4,6,0
46,trial_lie_047,10,0,4,3,3,4,3,4,0,1,0,0,0,0,3,0,1,0,5,0,1,11,1,0,4,0,0,8,5,0,2,0,1,0,1,6,8,0,2,0,7,0,8,0,0,10,1,0,6,3,0,1,1,0,12,8,2,0,0,1,0,1,8,9,0
47,trial_lie_048,30,0,17,20,0,1,5,4,0,6,0,4,0,0,0,5,20,0,45,6,0,27,13,1,17,6,7,23,4,3,8,1,0,0,1,3,3,0,0,0,0,0,28,5,0,20,5,0,7,0,13,5,0,6,18,0,3,3,1,4,0,0,0,6,0
48,trial_lie_049,7,0,0,2,1,3,3,6,0,0,0,0,0,0,0,0,0,0,13,0,0,4,8,5,2,0,0,2,0,0,1,0,0,0,2,1,2,0,5,0,3,0,3,0,0,11,8,15,6,0,7,0,7,7,25,7,4,0,5,0,0,15,8,23,0
49,trial_lie_050,12,0,0,4,8,1,0,0,0,1,0,0,2,0,0,0,1,0,2,0,1,0,0,0,2,0,0,7,3,2,1,0,7,2,2,3,13,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
50,trial_lie_051,2,0,0,0,0,1,3,6,0,0,0,0,1,1,1,1,2,0,6,0,1,0,3,1,0,0,0,2,1,1,1,0,0,2,1,3,5,1,0,1,0,1,1,0,3,4,1,1,0,1,1,0,2,3,6,3,8,0,3,0,0,0,2,8,0
51,trial_lie_052,33,0,7,5,34,1,2,0,0,3,0,0,3,0,0,1,9,0,9,0,6,2,2,0,2,0,0,6,9,0,0,1,36,3,6,7,43,7,4,2,3,0,2,0,5,8,1,0,0,0,4,0,4,1,4,0,0,1,0,0,3,0,0,1,0
52,trial_lie_053,5,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,1,1,6,1,0,4,0,0,0,0,0,2,1,3,0,0,0,0,0,1,0,0,5,0,1,2,8,2,0,13,0
53,trial_lie_054,15,1,1,2,1,0,0,17,0,1,0,0,0,0,0,1,1,0,5,0,1,2,0,6,2,0,0,2,1,0,0,3,0,0,2,1,11,3,2,12,0,0,1,0,5,11,2,8,0,0,0,0,1,2,4,3,19,0,6,3,11,9,2,32,0
54,trial_lie_055,19,0,3,14,8,0,1,14,0,2,0,1,1,0,0,1,2,0,5,3,4,0,0,5,14,2,4,44,27,0,1,35,10,0,3,23,25,3,3,5,0,0,0,1,2,2,0,4,0,0,0,2,3,1,4,0,14,1,4,38,2,3,1,33,0
55,trial_lie_056,57,0,1,24,10,10,46,2,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,0,21,0,0,16,3,1,8,1,12,0,0,2,10,0,12,1,10,0,0,0,0,7,3,0,46,1,2,9,11,2,31,1,1,1,0,0,2,0,1,1,0
56,trial_lie_057,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,3,1,0,3,0,5,0,0,0,9,1,0,0,15,0,0,0,3,8,0,2,8,0,0,2,0,1,1,2,9,0,0,0,0,2,4,3,2,3,2,7,12,10,7,4,31,0
