,video_name,Neutral-Neutral,Neutral-Happiness,Neutral-Sadness,Neutral-Surprise,Neutral-Fear,Neutral-Anger,Neutral-Disgust,Neutral-Contempt,Happiness-Neutral,Happiness-Happiness,Happiness-Sadness,Happiness-Surprise,Happiness-Fear,Happiness-Anger,Happiness-Disgust,Happiness-Contempt,Sadness-Neutral,Sadness-Happiness,Sadness-Sadness,Sadness-Surprise,Sadness-Fear,Sadness-Anger,Sadness-Disgust,Sadness-Contempt,Surprise-Neutral,Surprise-Happiness,Surprise-Sadness,Surprise-Surprise,Surprise-Fear,Surprise-Anger,Surprise-Disgust,Surprise-Contempt,Fear-Neutral,Fear-Happiness,Fear-Sadness,Fear-Surprise,Fear-Fear,Fear-Anger,Fear-Disgust,Fear-Contempt,Anger-Neutral,Anger-Happiness,Anger-Sadness,Anger-Surprise,Anger-Fear,Anger-Anger,Anger-Disgust,Anger-Contempt,Disgust-Neutral,Disgust-Happiness,Disgust-Sadness,Disgust-Surprise,Disgust-Fear,Disgust-Anger,Disgust-Disgust,Disgust-Contempt,Contempt-Neutral,Contempt-Happiness,Contempt-Sadness,Contempt-Surprise,Contempt-Fear,Contempt-Anger,Contempt-Disgust,Contempt-Contempt,target
57,trial_lie_058,20,0,1,1,1,4,23,1,0,0,0,0,0,0,0,1,2,0,3,0,2,3,1,0,0,0,0,0,0,0,1,0,2,1,1,0,5,1,5,0,8,0,1,0,0,18,28,0,16,0,5,0,7,29,44,1,3,0,0,0,0,0,0,2,0
58,trial_lie_059,32,0,2,1,24,3,2,19,0,4,0,0,1,0,0,3,1,0,3,0,0,1,0,2,0,0,0,2,3,0,0,1,20,3,1,2,66,4,1,53,2,0,0,0,6,10,1,6,2,0,0,0,1,1,5,3,27,1,1,1,49,6,3,66,0
59,trial_lie_060,16,2,1,2,16,11,1,3,2,7,0,0,7,0,0,8,1,0,1,0,0,0,0,0,2,1,0,10,16,1,5,0,15,7,0,21,30,6,6,3,14,0,0,0,5,13,0,0,0,0,0,2,10,0,7,1,3,7,0,0,3,1,1,10,0
60,trial_lie_061,29,0,8,3,27,3,6,0,0,1,0,1,3,0,0,0,9,0,11,1,5,1,4,0,2,1,0,10,4,0,1,3,25,2,7,2,42,0,26,1,4,0,1,0,0,6,1,0,8,0,4,1,22,2,18,2,0,1,0,3,1,0,1,4,0
61,trial_truth_001,11,0,2,0,1,7,2,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,7,2,6,6,0,1,0,0,2,4,0,2,0,5,0,0,5,2,18,15,0,4,1,1,5,0,13,23,9,0,0,0,2,0,0,7,6,1
62,trial_truth_002,21,1,2,1,0,20,8,3,0,1,0,1,1,1,0,3,2,0,4,0,0,1,4,0,4,0,0,6,2,2,3,0,0,0,0,1,11,1,14,0,14,2,0,7,0,18,20,0,12,2,5,1,13,16,33,0,3,1,0,0,0,2,0,3,1
63,trial_truth_003,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,5,0,0,5,1,1,0,0,0,8,0,0,7,6,0,0,0,0,1,0,1,0,0,0,5,0,0,9,6,2,0,1,1,9,1,7,14,7,2,0,1,4,0,1,10,10,1
64,trial_truth_004,53,0,1,5,0,3,64,11,0,1,0,0,0,0,0,1,1,0,11,0,0,0,15,4,4,0,0,23,8,0,36,1,1,0,0,4,20,0,25,3,2,0,1,1,0,14,14,0,62,0,15,36,24,15,138,24,14,1,3,3,1,0,22,25,1
65,trial_truth_005,24,0,6,3,0,2,24,0,0,1,0,0,0,0,2,2,6,0,24,1,0,0,29,0,1,0,0,8,0,0,10,0,0,0,0,0,4,0,4,0,0,0,1,0,0,1,3,0,28,2,29,7,4,2,59,0,0,2,0,0,0,0,0,0,1
66,trial_truth_006,19,1,5,3,1,2,16,7,1,3,0,0,0,0,3,2,4,0,16,1,0,0,15,4,3,1,1,14,1,0,10,0,0,0,0,1,7,0,8,1,1,0,0,0,0,3,5,0,15,3,14,10,8,4,51,11,11,1,4,1,0,0,7,16,1
67,trial_truth_007,23,0,6,5,0,0,8,8,0,2,0,0,0,0,0,2,8,0,43,1,1,1,38,11,6,0,6,64,5,0,46,20,0,0,1,4,13,0,14,0,0,0,0,0,0,0,3,0,10,0,31,48,12,2,102,19,3,2,15,26,1,0,13,32,1
68,trial_truth_008,58,1,10,4,0,3,66,2,1,3,0,0,0,0,5,1,9,0,9,0,0,0,9,0,5,1,0,12,2,0,12,0,1,0,0,1,11,0,18,0,3,0,1,0,0,3,4,0,66,5,7,15,18,5,87,1,1,0,0,0,0,0,3,0,1
69,trial_truth_009,32,0,10,11,0,1,17,1,0,1,0,0,0,0,2,0,7,0,15,2,2,0,14,1,9,0,1,22,7,1,14,1,1,0,3,4,10,1,9,0,1,0,0,1,0,0,2,0,20,2,11,14,9,1,35,3,1,0,1,1,0,0,3,5,1
70,trial_truth_010,68,2,16,23,6,7,28,3,1,6,0,1,0,0,4,10,26,0,19,1,5,1,4,0,18,1,1,38,27,0,14,0,4,0,13,22,44,0,27,0,6,0,2,0,0,2,2,0,28,2,5,14,28,2,51,0,2,11,0,0,0,0,0,8,1
71,trial_truth_011,33,0,1,3,2,5,31,6,0,1,0,1,0,0,3,0,1,0,4,0,0,0,4,1,2,1,0,13,2,1,21,1,0,0,0,2,4,0,10,0,7,0,0,0,0,4,2,1,32,3,5,20,8,2,52,5,7,0,0,2,0,1,4,7,1
72,trial_truth_012,38,5,14,2,0,13,19,7,4,6,0,0,0,0,4,2,14,0,17,0,2,0,12,0,2,0,0,2,1,0,4,0,0,0,1,0,9,0,9,0,13,0,1,0,0,6,0,0,19,5,12,5,7,0,34,1,8,0,0,0,0,1,1,5,1
73,trial_truth_013,20,1,0,0,0,5,20,1,0,1,0,0,0,0,6,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,1,1,0,3,0,4,0,0,0,0,3,0,2,21,5,2,2,4,0,27,0,2,0,0,0,0,1,0,3,1
74,trial_truth_014,15,1,0,6,0,14,1,1,1,2,0,0,0,4,0,1,0,0,2,0,0,2,1,0,2,0,0,8,2,5,3,0,0,0,1,0,2,0,2,0,17,3,1,3,0,16,7,2,3,0,1,3,1,6,12,0,1,2,0,0,0,1,0,2,1
75,trial_truth_015,14,0,0,0,0,14,5,5,0,3,0,0,0,0,5,0,0,0,1,0,0,0,1,0,1,0,0,9,0,3,9,0,0,0,0,1,4,0,10,0,13,0,1,3,0,22,26,4,6,5,0,9,12,24,53,9,4,0,0,0,0,5,9,14,1
76,trial_truth_016,8,2,4,4,0,0,1,2,2,3,0,0,0,0,1,0,4,0,6,0,2,0,0,0,3,0,1,4,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,0,2,3,2,2,0,0,1,0,0,1,2,1
77,trial_truth_017,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,1,0,2,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,2,0,1,1,0,1,3,1,0,3,1
78,trial_truth_018,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,4,0,0,0,0,3,2,0,0,1,1,0,4,1,10,1,5,1,0,0,0,0,0,3,2,1,1,0,2,1,6,2,4,1,0,0,0,2,1,0,1,3,1
79,trial_truth_019,4,1,0,1,0,1,0,5,1,10,0,0,4,1,2,13,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,2,0,2,0,1,10,1,3,11,1,1,0,0,0,3,3,8,0,0,0,0,1,4,3,4,5,17,1,3,11,6,0,30,1
80,trial_truth_020,5,0,0,4,0,3,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2,0,0,4,4,2,0,0,0,0,0,2,4,2,1,0,4,0,1,2,1,2,0,0,1,1,0,1,0,0,4,1,0,0,0,0,0,1,0,1,1
81,trial_truth_021,4,1,2,2,3,0,0,0,2,6,0,0,6,0,0,3,2,0,4,0,4,0,0,0,2,0,0,4,2,0,0,0,3,7,2,1,10,0,4,0,0,0,0,0,0,1,2,0,0,0,2,0,2,2,4,0,0,2,0,1,0,0,0,2,1
82,trial_truth_022,1,0,0,0,0,2,1,0,0,0,0,0,1,0,2,0,1,0,4,0,4,3,1,2,0,0,0,3,0,1,1,1,0,2,2,1,12,0,9,8,2,0,1,1,0,9,6,3,0,1,5,0,9,6,22,15,0,0,3,1,7,2,16,23,1
83,trial_truth_023,19,0,3,1,1,3,16,9,0,0,0,0,0,0,1,1,0,0,4,0,0,0,5,1,2,0,0,4,2,3,4,0,0,0,0,1,8,1,14,0,4,0,0,1,1,12,17,0,20,0,4,8,12,15,49,5,7,2,0,0,0,1,6,12,1
84,trial_truth_024,32,0,4,11,3,5,13,19,0,2,0,3,0,0,0,2,5,0,7,0,0,0,4,0,11,1,0,14,3,0,7,10,3,0,1,3,10,0,9,0,6,0,0,0,0,4,1,1,11,3,4,7,10,2,30,9,19,1,0,8,0,1,11,27,1
85,trial_truth_025,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,1,6,0,2,0,1,0,27,5,10,0,27,0,0,3,5,9,2,2,1,1,0,2,9,3,28,4,29,0,0,1,0,1,4,5,0,1,0,2,29,2,26,0,48,1
86,trial_truth_026,50,0,6,4,4,3,0,44,0,2,0,0,0,0,0,3,5,0,6,0,0,2,0,0,4,0,0,5,3,0,0,4,3,0,1,4,9,0,1,3,7,0,0,0,1,7,2,3,0,0,0,0,2,4,6,3,42,3,0,3,2,4,6,45,1
87,trial_truth_027,19,2,0,1,4,2,14,3,0,6,0,1,3,0,3,2,2,1,5,0,0,0,4,0,0,1,0,3,0,0,3,0,3,1,0,1,6,0,7,1,2,0,0,0,0,2,2,0,11,3,7,1,6,2,26,6,7,1,0,0,0,1,3,8,1
88,trial_truth_028,10,0,1,2,0,0,7,8,0,0,0,0,0,0,0,1,3,0,4,0,0,1,2,4,4,0,0,5,0,0,0,1,0,0,0,0,2,0,2,1,0,0,1,0,0,6,8,1,5,0,5,0,2,8,21,7,6,1,3,2,1,1,8,13,1
89,trial_truth_029,8,0,0,0,0,0,11,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,0,4,1,0,4,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,0,11,1,4,3,2,1,24,10,0,0,0,0,0,0,10,7,1
90,trial_truth_030,68,0,26,4,13,2,19,20,0,1,0,0,0,0,0,1,24,0,45,0,8,4,15,5,4,0,0,9,5,0,0,0,17,0,5,5,28,0,6,3,3,0,2,0,1,7,6,0,14,0,20,0,6,4,47,11,23,1,3,0,3,1,9,27,1
91,trial_truth_031,7,0,0,1,0,0,9,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,8,5,0,8,0,0,0,0,3,7,0,13,0,1,0,0,0,0,1,3,0,8,0,1,9,11,4,25,1,1,2,0,0,0,0,0,2,1
92,trial_truth_032,38,1,0,3,0,0,40,5,0,4,0,0,0,0,4,1,0,0,2,0,0,0,3,0,2,1,0,7,0,0,7,0,0,0,0,0,4,0,5,0,0,0,0,0,0,1,0,1,40,3,3,7,5,0,52,3,8,0,0,0,0,1,1,5,1
93,trial_truth_033,13,0,0,0,0,2,16,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,5,0,0,0,0,1,3,0,4,0,2,0,0,1,0,4,7,0,15,1,1,3,5,8,29,3,1,0,0,0,0,0,3,1,1
94,trial_truth_034,14,0,0,1,0,3,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,0,2,0,0,0,0,1,6,0,15,0,2,0,0,0,0,7,9,0,21,0,1,2,14,8,38,1,0,0,0,0,0,0,1,0,1
95,trial_truth_035,16,0,6,1,7,1,0,7,0,11,0,2,1,0,0,12,5,0,8,0,2,1,0,2,1,3,1,6,0,1,0,2,7,1,2,0,10,2,0,2,3,0,0,1,1,10,1,7,0,0,0,0,0,1,1,0,6,10,1,4,4,7,0,29,1
96,trial_truth_036,10,0,2,0,9,0,3,0,0,1,0,0,2,0,0,1,1,0,3,0,2,0,0,0,0,0,0,3,4,0,0,0,10,2,0,4,39,0,5,23,0,0,0,0,1,1,0,0,1,0,0,0,6,1,5,0,2,1,1,0,20,0,0,18,1
97,trial_truth_037,25,0,4,2,3,6,1,15,1,3,0,1,0,0,0,2,3,0,2,0,0,0,0,0,1,0,0,3,1,1,0,0,5,0,0,0,6,1,2,1,4,0,0,0,2,8,1,3,1,1,0,0,3,0,3,1,16,3,0,0,0,2,2,19,1
98,trial_truth_038,19,0,0,0,1,6,15,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,4,0,0,3,0,0,0,0,0,2,1,2,0,8,0,1,0,1,10,6,1,13,1,0,4,1,9,23,2,2,0,0,0,0,1,2,5,1
99,trial_truth_039,22,1,3,3,3,2,9,5,0,2,0,0,0,0,1,2,3,0,8,0,0,0,3,2,1,0,0,4,0,0,1,2,6,0,1,1,9,1,2,0,3,0,0,0,0,3,0,2,7,0,2,0,5,0,16,7,6,2,2,1,2,2,5,15,1
100,trial_truth_040,23,1,0,0,5,0,16,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,6,0,0,0,20,2,15,0,0,0,0,0,1,3,2,1,16,0,3,1,15,2,32,0,1,0,0,0,1,0,0,2,1
101,trial_truth_041,7,0,0,1,0,0,0,7,1,3,0,1,0,0,1,2,0,0,5,0,0,0,4,8,2,0,2,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,5,1,1,2,1,0,2,12,10,4,4,8,2,1,5,10,21,1
102,trial_truth_042,25,2,1,2,5,6,18,3,1,1,0,0,0,0,2,0,3,0,2,0,0,1,1,0,4,0,0,3,2,0,3,0,2,0,0,4,3,0,2,0,5,0,1,0,1,3,1,0,19,1,3,3,1,1,18,1,3,0,0,0,0,0,1,1,1
103,trial_truth_043,10,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2,0,2,0,0,0,3,0,4,0,1,0,0,0,0,2,2,0,16,0,1,2,5,2,20,2,0,0,1,0,0,0,1,1,1
104,trial_truth_044,3,0,0,0,0,1,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,4,0,0,0,0,1,2,1,0,0,3,0,0,4,1,8,7,2,0,0,0,3,1,9,12,7,2,1,0,0,0,2,6,5,1
105,trial_truth_045,26,1,2,8,7,2,12,6,1,3,0,0,1,0,1,4,3,0,1,0,0,0,0,0,6,2,0,7,1,0,4,1,7,1,1,1,9,1,6,0,3,0,0,0,0,3,3,1,10,1,0,5,7,3,13,4,9,2,0,0,0,1,4,9,1
106,trial_truth_046,16,0,2,0,0,2,29,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,6,0,0,0,0,2,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,30,0,6,2,2,0,32,3,0,0,0,0,0,0,3,1,1
107,trial_truth_047,9,0,1,0,0,2,12,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,0,3,2,0,2,0,1,0,1,1,5,0,3,0,0,0,0,0,0,2,7,1,11,0,2,3,5,5,23,5,2,0,0,0,0,1,4,4,1
108,trial_truth_048,13,2,6,1,0,4,1,4,0,1,0,0,1,1,0,0,4,0,2,0,0,1,0,0,1,0,0,5,8,0,1,0,2,0,0,7,5,0,1,0,5,0,0,0,0,8,5,0,2,0,0,2,1,4,5,0,3,0,0,0,0,0,1,1,1
109,trial_truth_049,21,0,1,1,2,0,25,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,1,0,0,1,1,0,0,1,5,0,8,0,0,0,0,0,0,1,1,0,29,0,4,0,6,0,30,1,2,0,0,0,1,1,2,3,1
110,trial_truth_050,6,0,1,0,1,0,8,6,1,0,0,0,0,0,0,1,0,0,4,0,3,0,4,2,0,0,0,0,1,0,0,0,0,0,1,0,5,0,9,1,0,0,1,0,0,0,0,2,6,1,4,1,6,1,22,13,9,1,2,0,0,2,11,14,1
111,trial_truth_051,18,0,0,6,0,0,17,5,0,3,2,0,0,0,1,3,0,2,10,0,3,0,7,2,3,0,0,13,7,0,7,3,3,0,4,4,17,0,13,2,0,0,0,0,0,2,1,1,15,1,6,4,15,1,45,29,7,3,2,6,1,1,25,34,1
112,trial_truth_052,18,0,1,1,2,2,25,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,3,0,3,0,0,0,0,1,4,0,23,1,2,0,1,5,28,3,3,0,0,0,0,0,1,3,1
113,trial_truth_053,39,1,10,4,28,1,0,2,1,3,0,2,1,0,0,0,12,0,16,2,6,0,1,0,3,1,0,9,10,0,0,0,26,2,11,6,41,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,3,0,0,0,0,0,0,2,1
114,trial_truth_054,7,0,0,1,0,7,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,3,0,0,1,0,0,5,10,4,1,0,2,0,0,7,9,4,2,0,4,1,2,8,5,36,22,4,1,0,1,0,0,23,15,0,0,0,0,0,0,5,0,3,1
115,trial_truth_055,7,0,3,1,0,5,2,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,1,7,0,0,0,0,5,0,4,2,0,1,0,0,0,0,0,1,0,0,1,0,4,0,3,1
116,trial_truth_056,2,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,1,1,13,2,2,5,6,6,1,0,3,2,2,3,0,1,0,0,1,3,7,3,2,4,1,0,6,2,5,13,7,6,0,0,7,0,3,7,13,3,1,1,5,1,1,8,5,9,1
117,trial_truth_057,12,0,0,0,0,4,18,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,2,0,3,0,0,0,0,4,2,0,19,5,1,4,2,1,32,3,2,0,0,0,0,0,3,3,1
118,trial_truth_058,4,0,1,0,0,0,1,3,0,3,0,0,0,0,5,2,1,0,1,0,0,2,1,0,0,0,0,11,1,0,9,3,0,0,0,1,2,1,2,0,0,0,1,0,0,7,9,3,2,5,2,11,3,5,33,13,2,2,0,1,0,5,14,18,1
119,trial_truth_059,18,0,0,2,0,15,12,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,5,0,0,9,0,0,0,0,0,1,0,4,0,11,0,0,2,0,25,29,1,16,1,1,6,3,27,28,0,0,0,0,0,0,1,0,1,1
120,trial_truth_060,10,0,1,1,5,5,1,1,0,0,0,0,0,0,0,0,3,0,5,0,2,0,1,0,1,0,0,4,2,0,0,1,2,0,3,0,20,10,5,6,5,0,0,1,11,16,4,1,0,0,0,1,3,6,12,4,3,0,1,1,4,1,3,11,1
